Channel	Q^2	W, GeV	Quantity	Uncertainty
F2	5.400000	1.620000	0.009476	0.000000
F2	5.400000	1.640000	0.010000	0.000000
F2	5.400000	1.660000	0.010675	0.000000
F2	5.400000	1.680000	0.011350	0.000000
F2	5.450000	1.200000	0.002009	0.000000
F2	5.450000	1.220000	0.002489	0.000000
F2	5.450000	1.240000	0.002837	0.000000
F2	5.450000	1.260000	0.003063	0.000000
F2	5.450000	1.280000	0.003360	0.000000
F2	5.450000	1.300000	0.003887	0.000000
F2	5.450000	1.320000	0.004302	0.000000
F2	5.450000	1.340000	0.004624	0.000000
F2	5.450000	1.360000	0.005031	0.000000
F2	5.450000	1.380000	0.005285	0.000000
F2	5.450000	1.400000	0.005675	0.000000
F2	5.450000	1.420000	0.006181	0.000000
F2	5.450000	1.440000	0.006722	0.000000
F2	5.450000	1.460000	0.007929	0.000000
F2	5.450000	1.480000	0.009776	0.000000
F2	5.450000	1.500000	0.010986	0.000000
F2	5.450000	1.520000	0.010734	0.000000
F2	5.450000	1.540000	0.010005	0.000000
F2	5.450000	1.560000	0.009619	0.000000
F2	5.450000	1.580000	0.009189	0.000000
F2	5.450000	1.600000	0.008957	0.000000
F2	5.450000	1.620000	0.009240	0.000000
F2	5.450000	1.640000	0.009749	0.000000
F2	5.450000	1.660000	0.010402	0.000000
F2	5.450000	1.680000	0.011055	0.000000
F2	5.500000	1.200000	0.001951	0.000000
F2	5.500000	1.220000	0.002418	0.000000
F2	5.500000	1.240000	0.002757	0.000000
F2	5.500000	1.260000	0.002977	0.000000
F2	5.500000	1.280000	0.003269	0.000000
F2	5.500000	1.300000	0.003785	0.000000
F2	5.500000	1.320000	0.004191	0.000000
F2	5.500000	1.340000	0.004505	0.000000
F2	5.500000	1.360000	0.004902	0.000000
F2	5.500000	1.380000	0.005151	0.000000
F2	5.500000	1.400000	0.005531	0.000000
F2	5.500000	1.420000	0.006024	0.000000
F2	5.500000	1.440000	0.006550	0.000000
F2	5.500000	1.460000	0.007724	0.000000
F2	5.500000	1.480000	0.009520	0.000000
F2	5.500000	1.500000	0.010695	0.000000
F2	5.500000	1.520000	0.010451	0.000000
F2	5.500000	1.540000	0.009747	0.000000
F2	5.500000	1.560000	0.009376	0.000000
F2	5.500000	1.580000	0.008960	0.000000
F2	5.500000	1.600000	0.008735	0.000000
F2	5.500000	1.620000	0.009011	0.000000
F2	5.500000	1.640000	0.009505	0.000000
F2	5.500000	1.660000	0.010136	0.000000
F2	5.500000	1.680000	0.010767	0.000000
F2	5.550000	1.200000	0.001895	0.000000
F2	5.550000	1.220000	0.002349	0.000000
F2	5.550000	1.240000	0.002679	0.000000
F2	5.550000	1.260000	0.002895	0.000000
F2	5.550000	1.280000	0.003181	0.000000
F2	5.550000	1.300000	0.003685	0.000000
F2	5.550000	1.320000	0.004082	0.000000
F2	5.550000	1.340000	0.004389	0.000000
F2	5.550000	1.360000	0.004777	0.000000
F2	5.550000	1.380000	0.005020	0.000000
F2	5.550000	1.400000	0.005391	0.000000
F2	5.550000	1.420000	0.005871	0.000000
F2	5.550000	1.440000	0.006383	0.000000
F2	5.550000	1.460000	0.007525	0.000000
F2	5.550000	1.480000	0.009271	0.000000
F2	5.550000	1.500000	0.010412	0.000000
F2	5.550000	1.520000	0.010177	0.000000
F2	5.550000	1.540000	0.009496	0.000000
F2	5.550000	1.560000	0.009140	0.000000
F2	5.550000	1.580000	0.008737	0.000000
F2	5.550000	1.600000	0.008519	0.000000
F2	5.550000	1.620000	0.008788	0.000000
F2	5.550000	1.640000	0.009267	0.000000
F2	5.550000	1.660000	0.009878	0.000000
F2	5.550000	1.680000	0.010487	0.000000
F2	5.600000	1.200000	0.001841	0.000000
F2	5.600000	1.220000	0.002282	0.000000
F2	5.600000	1.240000	0.002604	0.000000
F2	5.600000	1.260000	0.002815	0.000000
F2	5.600000	1.280000	0.003095	0.000000
F2	5.600000	1.300000	0.003589	0.000000
F2	5.600000	1.320000	0.003977	0.000000
F2	5.600000	1.340000	0.004277	0.000000
F2	5.600000	1.360000	0.004656	0.000000
F2	5.600000	1.380000	0.004893	0.000000
F2	5.600000	1.400000	0.005255	0.000000
F2	5.600000	1.420000	0.005724	0.000000
F2	5.600000	1.440000	0.006220	0.000000
F2	5.600000	1.460000	0.007331	0.000000
F2	5.600000	1.480000	0.009029	0.000000
F2	5.600000	1.500000	0.010138	0.000000
F2	5.600000	1.520000	0.009910	0.000000
F2	5.600000	1.540000	0.009252	0.000000
F2	5.600000	1.560000	0.008911	0.000000
F2	5.600000	1.580000	0.008520	0.000000
F2	5.600000	1.600000	0.008309	0.000000
F2	5.600000	1.620000	0.008572	0.000000
F2	5.600000	1.640000	0.009036	0.000000
F2	5.600000	1.660000	0.009626	0.000000
F2	5.600000	1.680000	0.010214	0.000000
F2	5.650000	1.200000	0.001789	0.000000
F2	5.650000	1.220000	0.002217	0.000000
F2	5.650000	1.240000	0.002531	0.000000
F2	5.650000	1.260000	0.002738	0.000000
F2	5.650000	1.280000	0.003013	0.000000
F2	5.650000	1.300000	0.003496	0.000000
F2	5.650000	1.320000	0.003875	0.000000
F2	5.650000	1.340000	0.004168	0.000000
F2	5.650000	1.360000	0.004538	0.000000
F2	5.650000	1.380000	0.004769	0.000000
F2	5.650000	1.400000	0.005123	0.000000
F2	5.650000	1.420000	0.005580	0.000000
F2	5.650000	1.440000	0.006063	0.000000
F2	5.650000	1.460000	0.007144	0.000000
F2	5.650000	1.480000	0.008794	0.000000
F2	5.650000	1.500000	0.009872	0.000000
F2	5.650000	1.520000	0.009652	0.000000
F2	5.650000	1.540000	0.009016	0.000000
F2	5.650000	1.560000	0.008688	0.000000
F2	5.650000	1.580000	0.008310	0.000000
F2	5.650000	1.600000	0.008105	0.000000
F2	5.650000	1.620000	0.008361	0.000000
F2	5.650000	1.640000	0.008811	0.000000
F2	5.650000	1.660000	0.009381	0.000000
F2	5.650000	1.680000	0.009950	0.000000
F2	5.700000	1.200000	0.001738	0.000000
F2	5.700000	1.220000	0.002155	0.000000
F2	5.700000	1.240000	0.002461	0.000000
F2	5.700000	1.260000	0.002663	0.000000
F2	5.700000	1.280000	0.002932	0.000000
F2	5.700000	1.300000	0.003405	0.000000
F2	5.700000	1.320000	0.003776	0.000000
F2	5.700000	1.340000	0.004062	0.000000
F2	5.700000	1.360000	0.004424	0.000000
F2	5.700000	1.380000	0.004650	0.000000
F2	5.700000	1.400000	0.004995	0.000000
F2	5.700000	1.420000	0.005440	0.000000
F2	5.700000	1.440000	0.005910	0.000000
F2	5.700000	1.460000	0.006961	0.000000
F2	5.700000	1.480000	0.008567	0.000000
F2	5.700000	1.500000	0.009614	0.000000
F2	5.700000	1.520000	0.009401	0.000000
F2	5.700000	1.540000	0.008786	0.000000
F2	5.700000	1.560000	0.008472	0.000000
F2	5.700000	1.580000	0.008105	0.000000
F2	5.700000	1.600000	0.007906	0.000000
F2	5.700000	1.620000	0.008156	0.000000
F2	5.700000	1.640000	0.008592	0.000000
F2	5.700000	1.660000	0.009143	0.000000
F2	5.700000	1.680000	0.009692	0.000000
F2	5.750000	1.200000	0.001689	0.000000
F2	5.750000	1.220000	0.002094	0.000000
F2	5.750000	1.240000	0.002393	0.000000
F2	5.750000	1.260000	0.002591	0.000000
F2	5.750000	1.280000	0.002854	0.000000
F2	5.750000	1.300000	0.003318	0.000000
F2	5.750000	1.320000	0.003680	0.000000
F2	5.750000	1.340000	0.003960	0.000000
F2	5.750000	1.360000	0.004313	0.000000
F2	5.750000	1.380000	0.004533	0.000000
F2	5.750000	1.400000	0.004870	0.000000
F2	5.750000	1.420000	0.005304	0.000000
F2	5.750000	1.440000	0.005761	0.000000
F2	5.750000	1.460000	0.006784	0.000000
F2	5.750000	1.480000	0.008346	0.000000
F2	5.750000	1.500000	0.009363	0.000000
F2	5.750000	1.520000	0.009157	0.000000
F2	5.750000	1.540000	0.008563	0.000000
F2	5.750000	1.560000	0.008261	0.000000
F2	5.750000	1.580000	0.007906	0.000000
F2	5.750000	1.600000	0.007713	0.000000
F2	5.750000	1.620000	0.007956	0.000000
F2	5.750000	1.640000	0.008379	0.000000
F2	5.750000	1.660000	0.008912	0.000000
F2	5.750000	1.680000	0.009442	0.000000
F2	5.800000	1.200000	0.001642	0.000000
F2	5.800000	1.220000	0.002036	0.000000
F2	5.800000	1.240000	0.002327	0.000000
F2	5.800000	1.260000	0.002520	0.000000
F2	5.800000	1.280000	0.002779	0.000000
F2	5.800000	1.300000	0.003232	0.000000
F2	5.800000	1.320000	0.003587	0.000000
F2	5.800000	1.340000	0.003860	0.000000
F2	5.800000	1.360000	0.004205	0.000000
F2	5.800000	1.380000	0.004420	0.000000
F2	5.800000	1.400000	0.004749	0.000000
F2	5.800000	1.420000	0.005173	0.000000
F2	5.800000	1.440000	0.005617	0.000000
F2	5.800000	1.460000	0.006612	0.000000
F2	5.800000	1.480000	0.008131	0.000000
F2	5.800000	1.500000	0.009120	0.000000
F2	5.800000	1.520000	0.008921	0.000000
F2	5.800000	1.540000	0.008346	0.000000
F2	5.800000	1.560000	0.008057	0.000000
F2	5.800000	1.580000	0.007713	0.000000
F2	5.800000	1.600000	0.007525	0.000000
F2	5.800000	1.620000	0.007762	0.000000
F2	5.800000	1.640000	0.008172	0.000000
F2	5.800000	1.660000	0.008687	0.000000
F2	5.800000	1.680000	0.009198	0.000000
F2	5.850000	1.200000	0.001596	0.000000
F2	5.850000	1.220000	0.001979	0.000000
F2	5.850000	1.240000	0.002263	0.000000
F2	5.850000	1.260000	0.002452	0.000000
F2	5.850000	1.280000	0.002706	0.000000
F2	5.850000	1.300000	0.003150	0.000000
F2	5.850000	1.320000	0.003496	0.000000
F2	5.850000	1.340000	0.003763	0.000000
F2	5.850000	1.360000	0.004101	0.000000
F2	5.850000	1.380000	0.004311	0.000000
F2	5.850000	1.400000	0.004632	0.000000
F2	5.850000	1.420000	0.005045	0.000000
F2	5.850000	1.440000	0.005476	0.000000
F2	5.850000	1.460000	0.006445	0.000000
F2	5.850000	1.480000	0.007923	0.000000
F2	5.850000	1.500000	0.008884	0.000000
F2	5.850000	1.520000	0.008691	0.000000
F2	5.850000	1.540000	0.008136	0.000000
F2	5.850000	1.560000	0.007858	0.000000
F2	5.850000	1.580000	0.007525	0.000000
F2	5.850000	1.600000	0.007342	0.000000
F2	5.850000	1.620000	0.007573	0.000000
F2	5.850000	1.640000	0.007971	0.000000
F2	5.850000	1.660000	0.008468	0.000000
F2	5.850000	1.680000	0.008961	0.000000
F2	5.900000	1.200000	0.001551	0.000000
F2	5.900000	1.220000	0.001924	0.000000
F2	5.900000	1.240000	0.002201	0.000000
F2	5.900000	1.260000	0.002386	0.000000
F2	5.900000	1.280000	0.002635	0.000000
F2	5.900000	1.300000	0.003069	0.000000
F2	5.900000	1.320000	0.003409	0.000000
F2	5.900000	1.340000	0.003669	0.000000
F2	5.900000	1.360000	0.003999	0.000000
F2	5.900000	1.380000	0.004204	0.000000
F2	5.900000	1.400000	0.004518	0.000000
F2	5.900000	1.420000	0.004920	0.000000
F2	5.900000	1.440000	0.005340	0.000000
F2	5.900000	1.460000	0.006283	0.000000
F2	5.900000	1.480000	0.007720	0.000000
F2	5.900000	1.500000	0.008655	0.000000
F2	5.900000	1.520000	0.008468	0.000000
F2	5.900000	1.540000	0.007931	0.000000
F2	5.900000	1.560000	0.007665	0.000000
F2	5.900000	1.580000	0.007342	0.000000
F2	5.900000	1.600000	0.007164	0.000000
F2	5.900000	1.620000	0.007389	0.000000
F2	5.900000	1.640000	0.007775	0.000000
F2	5.900000	1.660000	0.008255	0.000000
F2	5.900000	1.680000	0.008730	0.000000
F2	5.950000	1.200000	0.001508	0.000000
F2	5.950000	1.220000	0.001871	0.000000
F2	5.950000	1.240000	0.002141	0.000000
F2	5.950000	1.260000	0.002322	0.000000
F2	5.950000	1.280000	0.002566	0.000000
F2	5.950000	1.300000	0.002992	0.000000
F2	5.950000	1.320000	0.003323	0.000000
F2	5.950000	1.340000	0.003578	0.000000
F2	5.950000	1.360000	0.003900	0.000000
F2	5.950000	1.380000	0.004101	0.000000
F2	5.950000	1.400000	0.004407	0.000000
F2	5.950000	1.420000	0.004799	0.000000
F2	5.950000	1.440000	0.005207	0.000000
F2	5.950000	1.460000	0.006126	0.000000
F2	5.950000	1.480000	0.007524	0.000000
F2	5.950000	1.500000	0.008432	0.000000
F2	5.950000	1.520000	0.008252	0.000000
F2	5.950000	1.540000	0.007733	0.000000
F2	5.950000	1.560000	0.007477	0.000000
F2	5.950000	1.580000	0.007164	0.000000
F2	5.950000	1.600000	0.006991	0.000000
F2	5.950000	1.620000	0.007210	0.000000
F2	5.950000	1.640000	0.007584	0.000000
F2	5.950000	1.660000	0.008047	0.000000
F2	5.950000	1.680000	0.008506	0.000000
F2	6.000000	1.200000	0.001466	0.000000
F2	6.000000	1.220000	0.001819	0.000000
F2	6.000000	1.240000	0.002083	0.000000
F2	6.000000	1.260000	0.002260	0.000000
F2	6.000000	1.280000	0.002499	0.000000
F2	6.000000	1.300000	0.002916	0.000000
F2	6.000000	1.320000	0.003241	0.000000
F2	6.000000	1.340000	0.003489	0.000000
F2	6.000000	1.360000	0.003805	0.000000
F2	6.000000	1.380000	0.004000	0.000000
F2	6.000000	1.400000	0.004299	0.000000
F2	6.000000	1.420000	0.004682	0.000000
F2	6.000000	1.440000	0.005079	0.000000
F2	6.000000	1.460000	0.005972	0.000000
F2	6.000000	1.480000	0.007333	0.000000
F2	6.000000	1.500000	0.008216	0.000000
F2	6.000000	1.520000	0.008042	0.000000
F2	6.000000	1.540000	0.007540	0.000000
F2	6.000000	1.560000	0.007294	0.000000
F2	6.000000	1.580000	0.006990	0.000000
F2	6.000000	1.600000	0.006823	0.000000
F2	6.000000	1.620000	0.007037	0.000000
F2	6.000000	1.640000	0.007399	0.000000
F2	6.000000	1.660000	0.007845	0.000000
F2	6.000000	1.680000	0.008288	0.000000
F2	6.050000	1.200000	0.001426	0.000000
F2	6.050000	1.220000	0.001769	0.000000
F2	6.050000	1.240000	0.002027	0.000000
F2	6.050000	1.260000	0.002200	0.000000
F2	6.050000	1.280000	0.002434	0.000000
F2	6.050000	1.300000	0.002842	0.000000
F2	6.050000	1.320000	0.003160	0.000000
F2	6.050000	1.340000	0.003403	0.000000
F2	6.050000	1.360000	0.003711	0.000000
F2	6.050000	1.380000	0.003902	0.000000
F2	6.050000	1.400000	0.004194	0.000000
F2	6.050000	1.420000	0.004567	0.000000
F2	6.050000	1.440000	0.004954	0.000000
F2	6.050000	1.460000	0.005824	0.000000
F2	6.050000	1.480000	0.007147	0.000000
F2	6.050000	1.500000	0.008006	0.000000
F2	6.050000	1.520000	0.007838	0.000000
F2	6.050000	1.540000	0.007352	0.000000
F2	6.050000	1.560000	0.007117	0.000000
F2	6.050000	1.580000	0.006822	0.000000
F2	6.050000	1.600000	0.006659	0.000000
F2	6.050000	1.620000	0.006867	0.000000
F2	6.050000	1.640000	0.007218	0.000000
F2	6.050000	1.660000	0.007649	0.000000
F2	6.050000	1.680000	0.008076	0.000000
F2	6.100000	1.200000	0.001386	0.000000
F2	6.100000	1.220000	0.001721	0.000000
F2	6.100000	1.240000	0.001972	0.000000
F2	6.100000	1.260000	0.002142	0.000000
F2	6.100000	1.280000	0.002372	0.000000
F2	6.100000	1.300000	0.002771	0.000000
F2	6.100000	1.320000	0.003082	0.000000
F2	6.100000	1.340000	0.003320	0.000000
F2	6.100000	1.360000	0.003621	0.000000
F2	6.100000	1.380000	0.003807	0.000000
F2	6.100000	1.400000	0.004092	0.000000
F2	6.100000	1.420000	0.004456	0.000000
F2	6.100000	1.440000	0.004833	0.000000
F2	6.100000	1.460000	0.005679	0.000000
F2	6.100000	1.480000	0.006967	0.000000
F2	6.100000	1.500000	0.007803	0.000000
F2	6.100000	1.520000	0.007640	0.000000
F2	6.100000	1.540000	0.007170	0.000000
F2	6.100000	1.560000	0.006944	0.000000
F2	6.100000	1.580000	0.006658	0.000000
F2	6.100000	1.600000	0.006500	0.000000
F2	6.100000	1.620000	0.006702	0.000000
F2	6.100000	1.640000	0.007042	0.000000
F2	6.100000	1.660000	0.007458	0.000000
F2	6.100000	1.680000	0.007869	0.000000
F2	6.150000	1.200000	0.001348	0.000000
F2	6.150000	1.220000	0.001674	0.000000
F2	6.150000	1.240000	0.001919	0.000000
F2	6.150000	1.260000	0.002086	0.000000
F2	6.150000	1.280000	0.002311	0.000000
F2	6.150000	1.300000	0.002702	0.000000
F2	6.150000	1.320000	0.003006	0.000000
F2	6.150000	1.340000	0.003238	0.000000
F2	6.150000	1.360000	0.003533	0.000000
F2	6.150000	1.380000	0.003715	0.000000
F2	6.150000	1.400000	0.003993	0.000000
F2	6.150000	1.420000	0.004348	0.000000
F2	6.150000	1.440000	0.004714	0.000000
F2	6.150000	1.460000	0.005539	0.000000
F2	6.150000	1.480000	0.006792	0.000000
F2	6.150000	1.500000	0.007605	0.000000
F2	6.150000	1.520000	0.007447	0.000000
F2	6.150000	1.540000	0.006993	0.000000
F2	6.150000	1.560000	0.006776	0.000000
F2	6.150000	1.580000	0.006499	0.000000
F2	6.150000	1.600000	0.006345	0.000000
F2	6.150000	1.620000	0.006542	0.000000
F2	6.150000	1.640000	0.006871	0.000000
F2	6.150000	1.660000	0.007273	0.000000
F2	6.150000	1.680000	0.007668	0.000000
F2	6.200000	1.200000	0.001312	0.000000
F2	6.200000	1.220000	0.001629	0.000000
F2	6.200000	1.240000	0.001868	0.000000
F2	6.200000	1.260000	0.002031	0.000000
F2	6.200000	1.280000	0.002252	0.000000
F2	6.200000	1.300000	0.002634	0.000000
F2	6.200000	1.320000	0.002932	0.000000
F2	6.200000	1.340000	0.003160	0.000000
F2	6.200000	1.360000	0.003447	0.000000
F2	6.200000	1.380000	0.003625	0.000000
F2	6.200000	1.400000	0.003897	0.000000
F2	6.200000	1.420000	0.004243	0.000000
F2	6.200000	1.440000	0.004599	0.000000
F2	6.200000	1.460000	0.005402	0.000000
F2	6.200000	1.480000	0.006622	0.000000
F2	6.200000	1.500000	0.007413	0.000000
F2	6.200000	1.520000	0.007260	0.000000
F2	6.200000	1.540000	0.006821	0.000000
F2	6.200000	1.560000	0.006613	0.000000
F2	6.200000	1.580000	0.006344	0.000000
F2	6.200000	1.600000	0.006194	0.000000
F2	6.200000	1.620000	0.006386	0.000000
F2	6.200000	1.640000	0.006705	0.000000
F2	6.200000	1.660000	0.007092	0.000000
F2	6.200000	1.680000	0.007473	0.000000
F2	6.250000	1.200000	0.001276	0.000000
F2	6.250000	1.220000	0.001585	0.000000
F2	6.250000	1.240000	0.001818	0.000000
F2	6.250000	1.260000	0.001978	0.000000
F2	6.250000	1.280000	0.002194	0.000000
F2	6.250000	1.300000	0.002569	0.000000
F2	6.250000	1.320000	0.002860	0.000000
F2	6.250000	1.340000	0.003083	0.000000
F2	6.250000	1.360000	0.003364	0.000000
F2	6.250000	1.380000	0.003538	0.000000
F2	6.250000	1.400000	0.003803	0.000000
F2	6.250000	1.420000	0.004141	0.000000
F2	6.250000	1.440000	0.004488	0.000000
F2	6.250000	1.460000	0.005270	0.000000
F2	6.250000	1.480000	0.006457	0.000000
F2	6.250000	1.500000	0.007226	0.000000
F2	6.250000	1.520000	0.007078	0.000000
F2	6.250000	1.540000	0.006653	0.000000
F2	6.250000	1.560000	0.006454	0.000000
F2	6.250000	1.580000	0.006193	0.000000
F2	6.250000	1.600000	0.006047	0.000000
F2	6.250000	1.620000	0.006234	0.000000
F2	6.250000	1.640000	0.006543	0.000000
F2	6.250000	1.660000	0.006916	0.000000
F2	6.250000	1.680000	0.007283	0.000000
F2	6.300000	1.200000	0.001241	0.000000
F2	6.300000	1.220000	0.001542	0.000000
F2	6.300000	1.240000	0.001770	0.000000
F2	6.300000	1.260000	0.001926	0.000000
F2	6.300000	1.280000	0.002138	0.000000
F2	6.300000	1.300000	0.002506	0.000000
F2	6.300000	1.320000	0.002791	0.000000
F2	6.300000	1.340000	0.003008	0.000000
F2	6.300000	1.360000	0.003283	0.000000
F2	6.300000	1.380000	0.003453	0.000000
F2	6.300000	1.400000	0.003713	0.000000
F2	6.300000	1.420000	0.004042	0.000000
F2	6.300000	1.440000	0.004380	0.000000
F2	6.300000	1.460000	0.005141	0.000000
F2	6.300000	1.480000	0.006297	0.000000
F2	6.300000	1.500000	0.007044	0.000000
F2	6.300000	1.520000	0.006902	0.000000
F2	6.300000	1.540000	0.006491	0.000000
F2	6.300000	1.560000	0.006299	0.000000
F2	6.300000	1.580000	0.006046	0.000000
F2	6.300000	1.600000	0.005904	0.000000
F2	6.300000	1.620000	0.006086	0.000000
F2	6.300000	1.640000	0.006386	0.000000
F2	6.300000	1.660000	0.006745	0.000000
F2	6.300000	1.680000	0.007098	0.000000
F2	6.350000	1.200000	0.001208	0.000000
F2	6.350000	1.220000	0.001501	0.000000
F2	6.350000	1.240000	0.001723	0.000000
F2	6.350000	1.260000	0.001876	0.000000
F2	6.350000	1.280000	0.002084	0.000000
F2	6.350000	1.300000	0.002444	0.000000
F2	6.350000	1.320000	0.002723	0.000000
F2	6.350000	1.340000	0.002936	0.000000
F2	6.350000	1.360000	0.003205	0.000000
F2	6.350000	1.380000	0.003371	0.000000
F2	6.350000	1.400000	0.003624	0.000000
F2	6.350000	1.420000	0.003946	0.000000
F2	6.350000	1.440000	0.004274	0.000000
F2	6.350000	1.460000	0.005016	0.000000
F2	6.350000	1.480000	0.006141	0.000000
F2	6.350000	1.500000	0.006868	0.000000
F2	6.350000	1.520000	0.006731	0.000000
F2	6.350000	1.540000	0.006333	0.000000
F2	6.350000	1.560000	0.006149	0.000000
F2	6.350000	1.580000	0.005903	0.000000
F2	6.350000	1.600000	0.005765	0.000000
F2	6.350000	1.620000	0.005942	0.000000
F2	6.350000	1.640000	0.006232	0.000000
F2	6.350000	1.660000	0.006579	0.000000
F2	6.350000	1.680000	0.006918	0.000000
F2	6.400000	1.200000	0.001175	0.000000
F2	6.400000	1.220000	0.001461	0.000000
F2	6.400000	1.240000	0.001678	0.000000
F2	6.400000	1.260000	0.001828	0.000000
F2	6.400000	1.280000	0.002032	0.000000
F2	6.400000	1.300000	0.002384	0.000000
F2	6.400000	1.320000	0.002657	0.000000
F2	6.400000	1.340000	0.002865	0.000000
F2	6.400000	1.360000	0.003128	0.000000
F2	6.400000	1.380000	0.003291	0.000000
F2	6.400000	1.400000	0.003538	0.000000
F2	6.400000	1.420000	0.003852	0.000000
F2	6.400000	1.440000	0.004171	0.000000
F2	6.400000	1.460000	0.004894	0.000000
F2	6.400000	1.480000	0.005990	0.000000
F2	6.400000	1.500000	0.006697	0.000000
F2	6.400000	1.520000	0.006564	0.000000
F2	6.400000	1.540000	0.006179	0.000000
F2	6.400000	1.560000	0.006003	0.000000
F2	6.400000	1.580000	0.005764	0.000000
F2	6.400000	1.600000	0.005630	0.000000
F2	6.400000	1.620000	0.005802	0.000000
F2	6.400000	1.640000	0.006083	0.000000
F2	6.400000	1.660000	0.006417	0.000000
F2	6.400000	1.680000	0.006743	0.000000
F2	6.450000	1.200000	0.001144	0.000000
F2	6.450000	1.220000	0.001422	0.000000
F2	6.450000	1.240000	0.001633	0.000000
F2	6.450000	1.260000	0.001781	0.000000
F2	6.450000	1.280000	0.001981	0.000000
F2	6.450000	1.300000	0.002326	0.000000
F2	6.450000	1.320000	0.002593	0.000000
F2	6.450000	1.340000	0.002797	0.000000
F2	6.450000	1.360000	0.003054	0.000000
F2	6.450000	1.380000	0.003213	0.000000
F2	6.450000	1.400000	0.003454	0.000000
F2	6.450000	1.420000	0.003761	0.000000
F2	6.450000	1.440000	0.004072	0.000000
F2	6.450000	1.460000	0.004776	0.000000
F2	6.450000	1.480000	0.005842	0.000000
F2	6.450000	1.500000	0.006531	0.000000
F2	6.450000	1.520000	0.006402	0.000000
F2	6.450000	1.540000	0.006030	0.000000
F2	6.450000	1.560000	0.005860	0.000000
F2	6.450000	1.580000	0.005629	0.000000
F2	6.450000	1.600000	0.005498	0.000000
F2	6.450000	1.620000	0.005666	0.000000
F2	6.450000	1.640000	0.005938	0.000000
F2	6.450000	1.660000	0.006259	0.000000
F2	6.450000	1.680000	0.006573	0.000000
F2	6.500000	1.200000	0.001113	0.000000
F2	6.500000	1.220000	0.001384	0.000000
F2	6.500000	1.240000	0.001591	0.000000
F2	6.500000	1.260000	0.001735	0.000000
F2	6.500000	1.280000	0.001931	0.000000
F2	6.500000	1.300000	0.002270	0.000000
F2	6.500000	1.320000	0.002531	0.000000
F2	6.500000	1.340000	0.002730	0.000000
F2	6.500000	1.360000	0.002982	0.000000
F2	6.500000	1.380000	0.003137	0.000000
F2	6.500000	1.400000	0.003373	0.000000
F2	6.500000	1.420000	0.003672	0.000000
F2	6.500000	1.440000	0.003975	0.000000
F2	6.500000	1.460000	0.004661	0.000000
F2	6.500000	1.480000	0.005699	0.000000
F2	6.500000	1.500000	0.006370	0.000000
F2	6.500000	1.520000	0.006245	0.000000
F2	6.500000	1.540000	0.005884	0.000000
